datasetkey	created	n_occ
96c4aa76-f762-11e1-a439-00145eb45e9a	2014-09-08	12147
a25471c2-44ed-47f6-ad80-b770f388a804	2014-09-08	429
7db5cac4-f762-11e1-a439-00145eb45e9a	2014-09-08	100
64f20d7c-f762-11e1-a439-00145eb45e9a	2014-09-08	273
65ff7222-f762-11e1-a439-00145eb45e9a	2014-09-08	75
6caec780-f762-11e1-a439-00145eb45e9a	2014-09-08	17
9773cd8a-f762-11e1-a439-00145eb45e9a	2014-09-08	1
6580e39e-f762-11e1-a439-00145eb45e9a	2014-09-08	129
79819adc-f762-11e1-a439-00145eb45e9a	2014-09-08	187
806bf7d4-f762-11e1-a439-00145eb45e9a	2014-09-08	2794
6af97e08-f762-11e1-a439-00145eb45e9a	2014-09-08	14
9581277a-f762-11e1-a439-00145eb45e9a	2014-09-08	15
6bf83c4a-f762-11e1-a439-00145eb45e9a	2014-09-08	6
229be5b0-ef0c-48e4-aea2-6f8e9b449692	2014-09-08	12
9232283a-f762-11e1-a439-00145eb45e9a	2014-09-08	533
91396d44-f762-11e1-a439-00145eb45e9a	2014-09-08	4
6884c1a0-f762-11e1-a439-00145eb45e9a	2014-09-08	22
6a0e7e8a-f762-11e1-a439-00145eb45e9a	2014-09-08	24
6bcb0e3c-f762-11e1-a439-00145eb45e9a	2014-09-08	6
744c1c7c-f762-11e1-a439-00145eb45e9a	2014-09-08	67
89694f4e-f762-11e1-a439-00145eb45e9a	2014-09-08	420
40e9743f-8db3-4732-8c85-c4ca96596409	2014-09-08	1652
7563f792-f762-11e1-a439-00145eb45e9a	2014-09-08	21
7fd1d078-f762-11e1-a439-00145eb45e9a	2014-09-08	4098
65de3198-f762-11e1-a439-00145eb45e9a	2014-09-08	65
865368a8-f762-11e1-a439-00145eb45e9a	2014-09-08	677
7bc12a10-f762-11e1-a439-00145eb45e9a	2014-09-08	125
f05c6a3d-511c-421b-a9f8-a1bb3381d4b4	2014-09-08	40
8fb46eb0-f762-11e1-a439-00145eb45e9a	2014-09-08	94
dbd9bce5-5405-4e02-b2ce-7f4b0f32a337	2014-09-08	2038
ce2583cc-da9e-440f-8811-44a1f8230484	2014-09-08	403738
659647c1-f24b-432a-9275-862e159ef50d	2014-09-08	203945
4d749d70-e2e1-11dd-8102-b8a03c50a862	2014-09-08	60163
7adda6be-f762-11e1-a439-00145eb45e9a	2014-09-08	11169
72c64e04-f762-11e1-a439-00145eb45e9a	2014-09-08	14
26b91634-d07a-41a0-9ef2-8c62aa9b20dd	2014-09-08	1197
88eb4a68-f762-11e1-a439-00145eb45e9a	2014-09-08	9211
71ab2224-f762-11e1-a439-00145eb45e9a	2014-09-08	42
9280eaa6-f762-11e1-a439-00145eb45e9a	2014-09-08	2
81a29c98-f762-11e1-a439-00145eb45e9a	2014-09-08	1678
93cb1558-f762-11e1-a439-00145eb45e9a	2014-09-08	30
6fc88654-f762-11e1-a439-00145eb45e9a	2014-09-08	41
95f27218-f762-11e1-a439-00145eb45e9a	2014-09-08	17557
861ae8f2-f762-11e1-a439-00145eb45e9a	2014-09-08	1796
9402f4c8-f762-11e1-a439-00145eb45e9a	2014-09-08	72
35007d95-03f9-4b1c-9b57-7e92adcc5634	2014-09-08	1246
9591efb0-f762-11e1-a439-00145eb45e9a	2014-09-08	217
887fae66-f762-11e1-a439-00145eb45e9a	2014-09-08	3
870c096c-f762-11e1-a439-00145eb45e9a	2014-09-08	9180
8724a72e-f762-11e1-a439-00145eb45e9a	2014-09-08	1698
95eff7ea-f762-11e1-a439-00145eb45e9a	2014-09-08	18000
66864680-f762-11e1-a439-00145eb45e9a	2014-09-08	70
77864319-66cf-4678-b914-5df5301ab970	2014-09-08	18
b7359c32-6d93-4930-b3d4-100a323cdc11	2014-09-08	43
8d91c862-f762-11e1-a439-00145eb45e9a	2014-09-08	6
9090f312-f762-11e1-a439-00145eb45e9a	2014-09-08	1974
ee5109f5-a167-4ab4-87c3-176e010292fa	2014-09-08	63
79e2f6f6-f762-11e1-a439-00145eb45e9a	2014-09-08	1044
d26e5f24-a070-4a0b-b58c-d6eb84bf54ae	2014-09-08	130
f03fc347-2609-4095-9cb6-0421845cd12c	2014-09-08	50
873d986a-f762-11e1-a439-00145eb45e9a	2014-09-08	30858
89b8ee96-f762-11e1-a439-00145eb45e9a	2014-09-08	275
8a628bd6-f762-11e1-a439-00145eb45e9a	2014-09-08	302
8ab769e4-f762-11e1-a439-00145eb45e9a	2014-09-08	106
8acb164c-f762-11e1-a439-00145eb45e9a	2014-09-08	146
615b4610-f762-11e1-a439-00145eb45e9a	2014-09-08	113
79361ca6-f762-11e1-a439-00145eb45e9a	2014-09-08	923
67b41be9-1473-4d3a-ba6c-40fc4f5cf6e1	2014-09-08	1433
73890f66-f762-11e1-a439-00145eb45e9a	2014-09-08	2
93899b28-f762-11e1-a439-00145eb45e9a	2014-09-08	61
7fe6b042-f762-11e1-a439-00145eb45e9a	2014-09-08	14995
3f5c45f3-a80b-41fd-84ba-1f38c88802ba	2014-09-08	14
6b58bf12-f762-11e1-a439-00145eb45e9a	2014-09-08	1
6b7e2464-f762-11e1-a439-00145eb45e9a	2014-09-08	4
8c8f5358-f762-11e1-a439-00145eb45e9a	2014-09-08	38
68b19f2c-f762-11e1-a439-00145eb45e9a	2014-09-08	97
6b30507c-f762-11e1-a439-00145eb45e9a	2014-09-08	18
80fead18-f762-11e1-a439-00145eb45e9a	2014-09-08	177
74df73b4-f762-11e1-a439-00145eb45e9a	2014-09-08	49
74be99fa-f762-11e1-a439-00145eb45e9a	2014-09-08	4
7965a4e4-f762-11e1-a439-00145eb45e9a	2014-09-08	280
797b85c0-f762-11e1-a439-00145eb45e9a	2014-09-08	95
fd2a6b35-ebaa-4ba5-bdcd-0876b5d19dd8	2014-09-08	1
7dcd24e4-f762-11e1-a439-00145eb45e9a	2014-09-08	6020
262f8270-f9c2-4bc6-a562-8ed71c0790e6	2014-09-08	11649
3362bc99-da0a-4537-9f01-d54a0b502aa9	2014-09-08	45
709ca236-f762-11e1-a439-00145eb45e9a	2014-09-08	3219
827d08f2-3b01-4250-bc94-6015cfe80fc7	2014-09-08	24
9399b440-f762-11e1-a439-00145eb45e9a	2014-09-08	128
7efdebd2-f762-11e1-a439-00145eb45e9a	2014-09-08	48
7f328c52-f762-11e1-a439-00145eb45e9a	2014-09-08	3
e210c320-819b-11e2-bad2-00145eb45e9a	2014-09-08	6529
69b5a5a8-f762-11e1-a439-00145eb45e9a	2014-09-08	122
b5dc599c-2c51-4878-a92b-52f601f94335	2014-09-08	979
8c564b12-f762-11e1-a439-00145eb45e9a	2014-09-08	22
65aefa2c-f762-11e1-a439-00145eb45e9a	2014-09-08	49
6f8f4ace-f762-11e1-a439-00145eb45e9a	2014-09-08	7
01e012f0-3bd1-11df-92f0-f27520308d26	2014-09-08	398
6b02e07e-f762-11e1-a439-00145eb45e9a	2014-09-08	24
876a9fd6-f762-11e1-a439-00145eb45e9a	2014-09-08	501
92ad9196-f762-11e1-a439-00145eb45e9a	2014-09-08	84
656e5206-f762-11e1-a439-00145eb45e9a	2014-09-08	596
96313a17-ea7a-471b-978b-a86d15bd4d6f	2014-09-08	3324
99e1cbb0-30b1-11de-b170-b8a03c50a862	2014-09-08	760
861e6afe-f762-11e1-a439-00145eb45e9a	2014-09-08	413139
b9d76057-87e1-4650-bda6-53a9b3245ba9	2014-09-08	461
573f2869-f894-4f0c-95ee-56e9712f5d96	2014-09-08	713
8e30bb98-f762-11e1-a439-00145eb45e9a	2014-09-08	3413
90f4921e-f762-11e1-a439-00145eb45e9a	2014-09-08	246
8872617a-f762-11e1-a439-00145eb45e9a	2014-09-08	5
7d31187e-f762-11e1-a439-00145eb45e9a	2014-09-08	49
bc94931c-4197-42bd-9cac-32c09e3959f3	2014-09-08	319
7ed02c60-f762-11e1-a439-00145eb45e9a	2014-09-08	138
8044ee43-c5fe-44da-ad96-cc1a9cfb91ba	2014-09-08	157421
7e949e52-f762-11e1-a439-00145eb45e9a	2014-09-08	441
73f35f10-f762-11e1-a439-00145eb45e9a	2014-09-08	352
7567c854-f762-11e1-a439-00145eb45e9a	2014-09-08	19
92c5cf36-f762-11e1-a439-00145eb45e9a	2014-09-08	197
6605a3c2-f762-11e1-a439-00145eb45e9a	2014-09-08	891
8d8dd7ca-f762-11e1-a439-00145eb45e9a	2014-09-08	508
7c4e2e60-f762-11e1-a439-00145eb45e9a	2014-09-08	1537
803598c4-f762-11e1-a439-00145eb45e9a	2014-09-08	4048
7b0a9688-f762-11e1-a439-00145eb45e9a	2014-09-08	70
1ecd4976-5a70-446f-8905-020faf3e2dcf	2014-09-08	21
3dbc38be-b2fd-4a53-9abd-b672b566fe6c	2014-09-08	73
79c0edf4-f762-11e1-a439-00145eb45e9a	2014-09-08	724
7ec213dc-f762-11e1-a439-00145eb45e9a	2014-09-08	481
27e416d9-ac57-48a6-ad78-55990f7af998	2014-09-08	16826
744adde4-f762-11e1-a439-00145eb45e9a	2014-09-08	9
cf5ce014-6ac5-47fe-8b35-c70a9826562e	2014-09-08	2571
89f944f0-f762-11e1-a439-00145eb45e9a	2014-09-08	498
8a9e8a64-f762-11e1-a439-00145eb45e9a	2014-09-08	226
6a873906-f762-11e1-a439-00145eb45e9a	2014-09-08	2
6915c498-f762-11e1-a439-00145eb45e9a	2014-09-08	82
875edcaa-f762-11e1-a439-00145eb45e9a	2014-09-08	198
807bc380-f762-11e1-a439-00145eb45e9a	2014-09-08	1988
fe730480-cad3-415e-804c-1c2ad80d3859	2014-09-08	9
d3ba75d5-1382-440f-8f79-c45d8e3e69be	2014-09-08	5148
7f0c3f84-f762-11e1-a439-00145eb45e9a	2014-09-08	1473
75953a0a-f762-11e1-a439-00145eb45e9a	2014-09-08	5
86760a98-f762-11e1-a439-00145eb45e9a	2014-09-08	16007
8ed678d0-f762-11e1-a439-00145eb45e9a	2014-09-08	14
8f3aa59e-f762-11e1-a439-00145eb45e9a	2014-09-08	427
8f27b1f0-f762-11e1-a439-00145eb45e9a	2014-09-08	196
7ce3e2c0-f762-11e1-a439-00145eb45e9a	2014-09-08	282
3e8b196b-c482-47f1-9574-772141310c40	2014-09-08	61
0af8e6ac-523c-4aca-aa33-459b81ac6db7	2014-09-08	8
11453b53-fa36-4ae7-9384-f2383a39af32	2014-09-08	119
b542bb57-07e0-4b2e-952b-0bc5e9697698	2014-09-08	2
b7e679b9-c179-4183-9f3f-c03af691178d	2014-09-08	8
c79ba869-a58f-4da0-8c83-d681e75cde21	2014-09-08	1
d8f067c0-6365-4fbf-b2ce-be63c3a7d7ea	2014-09-08	43
8cd834ba-f762-11e1-a439-00145eb45e9a	2014-09-08	1
7ff09cba-f762-11e1-a439-00145eb45e9a	2014-09-08	236
35ac8c0d-257e-4ab3-8f0e-57c3db99ca3c	2014-09-08	68
8e0e0e7c-f762-11e1-a439-00145eb45e9a	2014-09-08	71
835ff8be-ea5c-45e4-b3f3-126852ac56fe	2014-09-08	28247
c2e3081a-ba91-40cf-b2df-9885a24b37dc	2014-09-08	51499
432b3389-4758-4b14-bae1-617e4463cd73	2014-09-08	3221
da36f9fb-ffdc-4d85-9447-578b63e5fe6a	2014-09-08	34
83529de0-f762-11e1-a439-00145eb45e9a	2014-09-08	50939
78d40e58-f762-11e1-a439-00145eb45e9a	2014-09-08	2
920c2b30-f762-11e1-a439-00145eb45e9a	2014-09-08	182
8e566262-f762-11e1-a439-00145eb45e9a	2014-09-08	759
50b31640-0c6f-11dd-84d3-b8a03c50a862	2014-09-08	17103
8de42bde-f762-11e1-a439-00145eb45e9a	2014-09-08	98
dce681d3-4bc6-4d78-bb66-b4dd73aec081	2014-09-08	109270
80647608-f762-11e1-a439-00145eb45e9a	2014-09-08	688
91d665c2-f762-11e1-a439-00145eb45e9a	2014-09-08	11
887515f0-f762-11e1-a439-00145eb45e9a	2014-09-08	7
87309b88-f762-11e1-a439-00145eb45e9a	2014-09-08	12963
7a44e050-f762-11e1-a439-00145eb45e9a	2014-09-08	1164
97929cf6-f762-11e1-a439-00145eb45e9a	2014-09-08	164
978d3a7c-f762-11e1-a439-00145eb45e9a	2014-09-08	100
ba55ff3e-5326-4077-8040-d201df6bcacb	2014-09-08	1089
fa5bfb2e-e646-4ea1-98da-a688af1ff0e5	2014-09-08	154
85b0a82a-f762-11e1-a439-00145eb45e9a	2014-09-08	54059
10c375f2-7872-4387-af76-60891be6475d	2014-09-08	2
1c1b91f0-7b86-4e1f-8761-ccd6990d7763	2014-09-08	8
23d56e77-0bdf-4a1b-b44e-0088155bd810	2014-09-08	30
2ef3aec8-e072-49cd-b38f-c66aafd4bbef	2014-09-08	52
4cb112e9-a4d9-4bff-8a2b-3104bf2db199	2014-09-08	60
59ea83cf-5893-4598-b116-c80693bf77e9	2014-09-08	1
7b5b115c-79b1-4321-9d22-f118fa3d4931	2014-09-08	1
83d96b6c-3700-49e4-8aed-68bac03fa201	2014-09-08	1
85312280-f762-11e1-a439-00145eb45e9a	2014-09-08	146624
81a975b3-d86f-434e-ad9e-16bc43f68a36	2014-09-08	7873
7f2edc10-f762-11e1-a439-00145eb45e9a	2014-09-08	4277
71d8eb5a-f762-11e1-a439-00145eb45e9a	2014-09-08	1724
3e603477-0c14-4236-bf54-44840c59aba5	2014-09-08	4
ba1e6e34-8196-422a-ae31-f71717dd1de8	2014-09-08	3500
82ab0954-f762-11e1-a439-00145eb45e9a	2014-09-08	26721
822815b2-f762-11e1-a439-00145eb45e9a	2014-09-08	20
7785543a-f762-11e1-a439-00145eb45e9a	2014-09-08	15
92d9eb92-f762-11e1-a439-00145eb45e9a	2014-09-08	15
6cdf5166-f762-11e1-a439-00145eb45e9a	2014-09-08	8
65a908c4-f762-11e1-a439-00145eb45e9a	2014-09-08	1100
8a83a802-f762-11e1-a439-00145eb45e9a	2014-09-08	85
ed3dff78-fb73-4b77-909a-b78f9ef78d34	2014-09-08	55816
594e0bf8-d08c-4a69-9c76-1c620554e719	2014-09-08	8706
96855ace-f762-11e1-a439-00145eb45e9a	2014-09-08	1
7f8a1b98-f762-11e1-a439-00145eb45e9a	2014-09-08	1002
618a60a8-f762-11e1-a439-00145eb45e9a	2014-09-08	170
8a1f625c-f762-11e1-a439-00145eb45e9a	2014-09-08	155
89b0c176-f762-11e1-a439-00145eb45e9a	2014-09-08	150
534abda8-18f5-11e2-98fb-00145eb45e9a	2014-09-08	752
84676332-f762-11e1-a439-00145eb45e9a	2014-09-08	362
659d874d-b2db-4c54-8e9b-88e2d822426d	2014-09-08	2210
82edc37a-f762-11e1-a439-00145eb45e9a	2014-09-08	462
65847342-f762-11e1-a439-00145eb45e9a	2014-09-08	58
b8ed9b7c-5b73-4e6d-a6e1-b0911a09f947	2014-09-08	15420
7052eda8-f762-11e1-a439-00145eb45e9a	2014-09-08	233
723ae71a-f762-11e1-a439-00145eb45e9a	2014-09-08	34
6b734940-f762-11e1-a439-00145eb45e9a	2014-09-08	4
67f003e4-f762-11e1-a439-00145eb45e9a	2014-09-08	51
68b9526c-f762-11e1-a439-00145eb45e9a	2014-09-08	78
67a62a94-f762-11e1-a439-00145eb45e9a	2014-09-08	136
081cab66-9c26-4bca-bffa-d371d5b73505	2014-09-08	1741
8d04cdea-f762-11e1-a439-00145eb45e9a	2014-09-08	1
7962038e-f762-11e1-a439-00145eb45e9a	2014-09-08	421
794f5fa4-f762-11e1-a439-00145eb45e9a	2014-09-08	175
82f4c440-f762-11e1-a439-00145eb45e9a	2014-09-08	13842
90079130-f762-11e1-a439-00145eb45e9a	2014-09-08	528
4584c74a-b6e5-46da-958d-662bcb152934	2014-09-08	1029
b3a5b200-6167-11de-84c0-b8a03c50a862	2014-09-08	8328
6656f3da-f762-11e1-a439-00145eb45e9a	2014-09-08	220
685b0568-f762-11e1-a439-00145eb45e9a	2014-09-08	112
a17ad49c-1861-40ab-b571-a15f92793a3f	2014-09-08	5778
c7919f38-10fd-4806-81e2-4e81135b6af0	2014-09-08	5344
7dfbee0a-f762-11e1-a439-00145eb45e9a	2014-09-08	196
7def0be0-f762-11e1-a439-00145eb45e9a	2014-09-08	21
7d00e99c-f762-11e1-a439-00145eb45e9a	2014-09-08	16
4088e150-058a-4bf2-8484-62f004da392a	2014-09-08	48
6a983cce-f762-11e1-a439-00145eb45e9a	2014-09-08	3
6a95b26a-f762-11e1-a439-00145eb45e9a	2014-09-08	8
6889b8cc-f762-11e1-a439-00145eb45e9a	2014-09-08	146
6783ccba-f762-11e1-a439-00145eb45e9a	2014-09-08	57
b2d0f29e-4614-4001-93c8-f651878a86d2	2014-09-08	29481
4cf3eec1-b902-40c9-b15b-05c5fe5928b6	2014-09-08	1119094
2e6b7086-17a9-463c-a355-43738c0ad85b	2014-09-08	327
7b4ac816-f762-11e1-a439-00145eb45e9a	2014-09-08	3968
8a718492-f762-11e1-a439-00145eb45e9a	2014-09-08	234
72184804-f762-11e1-a439-00145eb45e9a	2014-09-08	1603
8e658cdc-b5f3-42d7-87eb-c660f84caaa3	2014-09-08	460
445ee42c-8f4a-4c1d-93f4-c7d95dc8047e	2014-09-08	456
c585e6fb-fd76-426e-ae01-a32dc9de5689	2014-09-08	47422
86cd7a9e-f762-11e1-a439-00145eb45e9a	2014-09-08	891
9607b970-f762-11e1-a439-00145eb45e9a	2014-09-08	4689
72e8e98c-f762-11e1-a439-00145eb45e9a	2014-09-08	66
5eaed87c-cd79-45db-a488-727967a939d7	2014-09-08	761
82ba2fce-f762-11e1-a439-00145eb45e9a	2014-09-08	13736
8658262c-f762-11e1-a439-00145eb45e9a	2014-09-08	164233
6a3ff69a-f762-11e1-a439-00145eb45e9a	2014-09-08	46
7762cbcc-f762-11e1-a439-00145eb45e9a	2014-09-08	419
886d4294-f762-11e1-a439-00145eb45e9a	2014-09-08	9
711e7f72-f762-11e1-a439-00145eb45e9a	2014-09-08	49
6c8b12d6-f762-11e1-a439-00145eb45e9a	2014-09-08	9
7bd1201e-f762-11e1-a439-00145eb45e9a	2014-09-08	1474
68812464-f762-11e1-a439-00145eb45e9a	2014-09-08	84
826f67d2-f762-11e1-a439-00145eb45e9a	2014-09-08	156
9d1cee13-635b-426a-8d16-5e1c9f64fdf6	2014-09-08	104
89c91816-9bef-4191-b748-880908506a3e	2014-09-08	1101
cc5d5725-ba7a-41a2-aafa-6be13fb4dd69	2014-09-08	7
8745862e-f762-11e1-a439-00145eb45e9a	2014-09-08	1051
715fe476-f762-11e1-a439-00145eb45e9a	2014-09-08	332
533cd788-18f5-11e2-98fb-00145eb45e9a	2014-09-08	16
8bbb4554-f762-11e1-a439-00145eb45e9a	2014-09-08	105
fc5248b0-2fe9-11de-816f-b8a03c50a862	2014-09-08	3761
6accba3a-f762-11e1-a439-00145eb45e9a	2014-09-08	1
678bb11e-f762-11e1-a439-00145eb45e9a	2014-09-08	76
6372948a-f762-11e1-a439-00145eb45e9a	2014-09-08	318
6446e26c-f762-11e1-a439-00145eb45e9a	2014-09-08	88
919f8eda-f762-11e1-a439-00145eb45e9a	2014-09-08	456
91e0cbac-f762-11e1-a439-00145eb45e9a	2014-09-08	246
908907b0-f762-11e1-a439-00145eb45e9a	2014-09-08	176
8f4d87c2-f762-11e1-a439-00145eb45e9a	2014-09-08	50
75feeec8-f762-11e1-a439-00145eb45e9a	2014-09-08	2
71d46a30-f762-11e1-a439-00145eb45e9a	2014-09-08	30542
0f2a1c3c-a031-4d7c-8fbe-954d317dee58	2014-09-08	1
3828b471-8ba7-459e-b81a-a07e8e088d46	2014-09-08	301
89a89ca0-1499-4e8a-9783-166e278172a7	2014-09-08	4
e104d20f-a860-4c3a-9916-7d65a4e0647c	2014-09-08	2
d0ae33bb-1c77-453c-9141-9dc1acff4c2c	2014-09-08	2008
892b4a50-f762-11e1-a439-00145eb45e9a	2014-09-08	3677
6a232218-f762-11e1-a439-00145eb45e9a	2014-09-08	43
27d039ed-a035-4227-ac88-200023834522	2014-09-08	9054
8fc4e7ea-f762-11e1-a439-00145eb45e9a	2014-09-08	325
84fe4716-f762-11e1-a439-00145eb45e9a	2014-09-08	49
8df6e2ce-f762-11e1-a439-00145eb45e9a	2014-09-08	148
8fdf3b90-f762-11e1-a439-00145eb45e9a	2014-09-08	115
8e361066-f762-11e1-a439-00145eb45e9a	2014-09-08	30
8162610a-f762-11e1-a439-00145eb45e9a	2014-09-08	2320
819b3408-f762-11e1-a439-00145eb45e9a	2014-09-08	5375
0640006c-4ab3-4951-b042-8206eb903909	2014-09-08	2
8a2a498a-ec04-45f4-8063-29fc807353e0	2014-09-08	336
606ca62b-c3a3-41ec-88b9-c566ff918b65	2014-09-08	252125
8c635362-f19e-40ac-b04f-568c84d81fce	2014-09-08	13607
96c6e82c-f762-11e1-a439-00145eb45e9a	2014-09-08	1099940
96cb90b6-f762-11e1-a439-00145eb45e9a	2014-09-08	52171
895ee173-1561-4d52-9418-d721748a0942	2014-09-08	186
8f0c34de-f762-11e1-a439-00145eb45e9a	2014-09-08	2064
8385a082-f762-11e1-a439-00145eb45e9a	2014-09-08	4065
8ca0416c-6686-42e9-a263-0279c4d8bf53	2014-09-08	627738
8433c45a-f762-11e1-a439-00145eb45e9a	2014-09-08	1034
751e7f28-f762-11e1-a439-00145eb45e9a	2014-09-08	2
65f981dc-f762-11e1-a439-00145eb45e9a	2014-09-08	148
93aca0a0-f762-11e1-a439-00145eb45e9a	2014-09-08	14
886158b2-f762-11e1-a439-00145eb45e9a	2014-09-08	197
87eab02c-f762-11e1-a439-00145eb45e9a	2014-09-08	980
7fce09c0-f762-11e1-a439-00145eb45e9a	2014-09-08	2543
6a0996c8-fc8b-4535-9941-348fb6186d25	2014-09-08	25
c2acbee4-27c1-4fa6-804a-fce981f16115	2014-09-08	2
e6a37759-4bff-4aa1-bfea-9242eb0eadc3	2014-09-08	16648
8983b7c6-f762-11e1-a439-00145eb45e9a	2014-09-08	152
8984fb2c-f762-11e1-a439-00145eb45e9a	2014-09-08	269
89903b7c-f762-11e1-a439-00145eb45e9a	2014-09-08	68
8a4cb554-f762-11e1-a439-00145eb45e9a	2014-09-08	166
616584cc-f762-11e1-a439-00145eb45e9a	2014-09-08	69
97613c4c-f762-11e1-a439-00145eb45e9a	2014-09-08	165
6a2a6320-f762-11e1-a439-00145eb45e9a	2014-09-08	486
7ccdd822-f762-11e1-a439-00145eb45e9a	2014-09-08	722
8fb5b96e-f762-11e1-a439-00145eb45e9a	2014-09-08	201
91161bbe-f762-11e1-a439-00145eb45e9a	2014-09-08	266
4d216d91-3754-4121-959b-88fef2947cff	2014-09-08	9948
c46708d0-12aa-11dd-9ff0-b8a03c50a862	2014-09-08	347524
81a3cae6-f762-11e1-a439-00145eb45e9a	2014-09-08	639
c4c03087-8d21-48ac-ae64-8ef7cbb9eeb6	2014-09-08	18959
27cee7d6-feb6-4a83-a501-2b1b371b6418	2014-09-08	39
6a122346-08b9-11e3-ab1f-00145eb45e9a	2014-09-08	54402
dfcb0ee8-614f-11e2-897a-00145eb45e9a	2014-09-08	193430
84b018de-f762-11e1-a439-00145eb45e9a	2014-09-08	21105
8040fad4-f762-11e1-a439-00145eb45e9a	2014-09-08	164
e6e0656a-e9d2-4d8d-9313-8668187ce81d	2014-09-08	1
b2e3ecae-a1c5-49e1-982e-9c2fe918b1f5	2014-09-08	52
977520a4-f762-11e1-a439-00145eb45e9a	2014-09-08	1
8c3939d2-f762-11e1-a439-00145eb45e9a	2014-09-08	8
8b8d6864-f762-11e1-a439-00145eb45e9a	2014-09-08	27
6c2d9d72-f762-11e1-a439-00145eb45e9a	2014-09-08	145
8c654e0a-f762-11e1-a439-00145eb45e9a	2014-09-08	7
901a05e0-f762-11e1-a439-00145eb45e9a	2014-09-08	2244
7b967e82-f762-11e1-a439-00145eb45e9a	2014-09-08	106
00fba6bb-39d1-4c4f-a306-8ed1cb7ce3df	2014-09-08	1
1d60ad72-f39a-4b96-8cef-4bade89af0f2	2014-09-08	8
48b90e38-2d19-4ba6-8ef6-3aeb09b34837	2014-09-08	9
ff40fc2a-fef1-457e-a331-f6bf60e9453e	2014-09-08	1200
9c746291-e874-4ce8-98b2-bdbf769a0a66	2014-09-08	81
a6d2345f-1ab3-43e5-bf7e-b4f1efd89fdd	2014-09-08	1
7793a794-8d97-492a-a426-ce9a193492b8	2014-09-08	46
7cb84548-f762-11e1-a439-00145eb45e9a	2014-09-08	12
7dc1700e-f762-11e1-a439-00145eb45e9a	2014-09-08	1327
70c5c9c2-f762-11e1-a439-00145eb45e9a	2014-09-08	89
8f82368e-f762-11e1-a439-00145eb45e9a	2014-09-08	798
94056fe6-f762-11e1-a439-00145eb45e9a	2014-09-08	240
7cf02f7c-4914-4f1a-9b24-287b8a12f8d5	2014-09-08	4591
94369fee-f762-11e1-a439-00145eb45e9a	2014-09-08	565
955ae1aa-f762-11e1-a439-00145eb45e9a	2014-09-08	1769
943a8df2-f762-11e1-a439-00145eb45e9a	2014-09-08	444
637d243a-cd63-4076-b2d7-013210e8a1d0	2014-09-08	60
7f7a401a-f762-11e1-a439-00145eb45e9a	2014-09-08	3998
65ec730c-f762-11e1-a439-00145eb45e9a	2014-09-08	131
8f2c0cb4-f762-11e1-a439-00145eb45e9a	2014-09-08	1042
95c3fcc6-f762-11e1-a439-00145eb45e9a	2014-09-08	66
65d84e72-f762-11e1-a439-00145eb45e9a	2014-09-08	67
71014e84-f762-11e1-a439-00145eb45e9a	2014-09-08	8
88f30028-f762-11e1-a439-00145eb45e9a	2014-09-08	55611
75d65062-f762-11e1-a439-00145eb45e9a	2014-09-08	7
